1, 504 2 69 71 558;
2, 483 2 73 84 508;
3, 504 2 76 111 525;
4, 484 2 74 106 531;
5, 468 2 73 68 533;
6, 503 2 71 71 517;
7, 489 1 61 70 584;
8, 508 1 64 86 510;
9, 483 1 68 75 564;
10, 464 1 66 75 554;
11, 478 1 64 86 562;
12, 516 1 62 74 555;
13, 537 2 71 67 608;
14, 516 2 74 106 494;
15, 496 2 78 98 469;
16, 485 2 76 111 520;
17, 481 2 74 86 506;
18, 470 2 73 70 542;
19, 472 1 62 77 555;
20, 490 1 66 81 564;
21, 510 1 69 95 507;
22, 469 1 68 84 572;
23, 475 1 66 75 561;
24, 501 1 64 77 488;
25, 516 2 69 61 586;
26, 482 2 71 82 505;
27, 457 2 73 88 542;
28, 494 2 74 106 543;
29, 466 1 73 81 505;
30, 457 1 71 65 471;
31, 484 2 69 43 -999;
