1, 522 1 69 77 520;
2, 469 1 73 78 488;
3, 486 1 76 82 543;
4, 488 1 74 86 536;
5, 477 1 73 81 548;
6, 508 1 71 77 458;
7, 523 2 61 68 603;
8, 546 2 64 90 494;
9, 489 2 68 93 571;
10, 523 2 66 93 557;
11, 469 2 64 74 465;
12, 507 2 62 71 519;
13, 532 1 71 63 559;
14, 523 1 74 74 523;
15, 502 1 78 84 544;
16, 483 1 76 101 561;
17, 522 1 74 86 539;
18, 495 1 73 93 479;
19, 516 2 62 67 570;
20, 478 2 66 68 532;
21, 496 2 69 101 600;
22, 514 2 68 98 582;
23, 475 2 66 72 552;
24, 513 2 64 79 489;
25, 508 1 69 79 509;
26, 493 1 71 79 515;
27, 484 1 73 84 515;
28, 490 1 74 86 539;
29, 488 2 73 81 529;
30, 486 1 71 82 504;
31, 476 1 69 90 -999;
