1, 519 1 69 67 520;
2, 467 1 71 74 561;
3, 481 1 73 75 599;
4, 500 1 74 79 558;
5, 479 1 73 84 549;
6, 514 1 76 79 471;
7, 512 2 66 78 511;
8, 476 2 68 70 532;
9, 476 2 61 62 636;
10, 522 2 62 90 500;
11, 508 2 64 82 480;
12, 518 2 62 71 497;
13, 507 1 71 67 575;
14, 480 1 73 81 559;
15, 493 1 74 79 538;
16, 492 1 76 86 560;
17, 509 1 74 86 520;
18, 477 1 78 84 489;
19, 520 2 68 98 542;
20, 502 2 69 95 479;
21, 482 2 62 77 576;
22, 489 2 64 95 552;
23, 482 2 66 66 573;
24, 532 2 64 61 488;
25, 509 1 69 77 542;
26, 502 1 71 82 540;
27, 504 1 73 75 514;
28, 535 2 74 90 558;
29, 461 2 73 72 555;
30, 508 1 71 77 575;
31, 528 2 69 43 -999;
