1, 521 2 69 50 564;
2, 501 2 71 79 507;
3, 465 2 73 81 513;
4, 481 2 74 101 516;
5, 464 2 73 75 532;
6, 507 2 76 106 439;
7, 485 1 66 78 622;
8, 496 1 68 84 522;
9, 464 1 61 45 584;
10, 502 1 62 82 526;
11, 492 1 64 90 524;
12, 494 1 62 79 407;
13, 512 2 71 54 590;
14, 493 2 73 84 524;
15, 477 2 74 111 486;
16, 474 2 76 111 472;
17, 449 2 74 106 496;
18, 478 2 78 103 495;
19, 498 1 68 84 583;
20, 492 1 69 86 482;
21, 496 1 62 71 551;
22, 485 1 64 79 560;
23, 469 1 66 78 561;
24, 478 1 64 67 490;
25, 485 2 69 46 568;
26, 492 2 71 71 510;
27, 453 2 73 81 548;
28, 513 2 74 101 544;
29, 460 2 73 70 605;
30, 519 1 71 69 515;
31, 495 1 69 65 -999;
