1, 499 1 69 65 506;
2, 471 1 73 88 485;
3, 490 1 76 86 540;
4, 489 1 74 90 571;
5, 492 1 73 84 533;
6, 493 1 71 61 462;
7, 529 2 61 47 591;
8, 534 2 64 79 466;
9, 478 2 68 81 529;
10, 482 2 66 81 638;
11, 514 2 64 71 546;
12, 538 2 62 34 535;
13, 503 1 71 57 504;
14, 493 1 74 79 515;
15, 508 1 78 84 561;
16, 499 1 76 101 544;
17, 497 1 74 79 513;
18, 478 1 73 81 544;
19, 533 2 62 65 579;
20, 494 2 66 64 486;
21, 487 2 69 86 541;
22, 480 2 68 98 608;
23, 480 2 66 68 544;
24, 493 2 64 74 507;
25, 486 1 69 82 526;
26, 484 1 71 79 526;
27, 471 1 73 72 530;
28, 524 1 74 86 542;
29, 491 2 73 75 545;
30, 474 1 71 82 520;
31, 504 2 69 24 -999;
