1, 511 2 69 61 547;
2, 476 2 71 82 526;
3, 471 2 73 84 529;
4, 485 2 74 106 504;
5, 448 2 73 66 600;
6, 533 2 76 63 513;
7, 513 1 66 78 606;
8, 475 1 68 81 559;
9, 465 1 61 44 521;
10, 452 1 62 77 511;
11, 465 1 64 90 530;
12, 484 1 62 74 492;
13, 565 2 71 35 568;
14, 491 2 73 81 545;
15, 477 2 74 111 495;
16, 469 2 76 111 523;
17, 492 2 74 106 522;
18, 503 2 78 93 504;
19, 490 1 68 81 629;
20, 480 1 69 90 551;
21, 481 1 62 63 569;
22, 464 1 64 69 549;
23, 462 1 66 81 559;
24, 493 1 64 74 516;
25, 588 2 69 61 564;
26, 474 2 71 86 465;
27, 472 2 73 88 517;
28, 482 1 74 63 544;
29, 498 2 73 84 570;
30, 485 1 71 67 502;
31, 498 2 69 32 -999;
