1, 588 2 69 74 583;
2, 571 2 76 106 511;
3, 520 2 71 71 516;
4, 496 2 73 81 515;
5, 528 2 74 77 507;
6, 520 2 71 77 315;
7, 487 1 61 84 542;
8, 515 1 62 101 574;
9, 499 1 64 106 545;
10, 510 1 66 93 507;
11, 470 1 68 93 531;
12, 492 1 62 82 445;
13, 532 2 71 71 558;
14, 549 2 78 98 531;
15, 528 2 73 58 504;
16, 505 2 74 90 507;
17, 502 2 76 95 544;
18, 529 2 73 66 337;
19, 500 1 62 95 509;
20, 497 1 64 101 538;
21, 499 1 66 88 533;
22, 510 1 68 88 490;
23, 495 1 69 101 500;
24, 526 1 64 101 435;
25, 513 2 69 69 553;
26, 543 2 71 71 522;
27, 494 2 73 78 479;
28, 493 2 74 82 546;
29, 522 2 73 75 537;
30, 506 2 71 79 524;
31, 526 2 69 86 -999;
