1, 550 2 69 71 539;
2, 525 2 76 106 494;
3, 495 2 71 77 527;
4, 503 2 73 78 482;
5, 480 2 74 86 500;
6, 512 2 71 79 312;
7, 523 1 61 98 555;
8, 510 1 62 101 963;
9, 508 1 64 101 508;
10, 488 1 66 93 521;
11, 495 1 68 93 515;
12, 499 1 62 90 450;
13, 496 2 71 59 507;
14, 507 2 78 84 547;
15, 527 2 73 70 841;
16, 841 2 74 79 489;
17, 506 2 76 86 450;
18, 498 2 71 57 380;
19, 511 1 62 90 505;
20, 498 1 64 101 517;
21, 493 1 66 84 520;
22, 486 1 68 93 490;
23, 492 1 69 90 488;
24, 487 1 64 79 420;
25, 465 2 69 74 488;
26, 500 2 71 74 461;
27, 474 2 73 72 434;
28, 513 1 74 77 533;
29, 509 1 73 84 519;
30, 463 1 71 95 561;
31, 531 1 69 95 125;
