1, 522 1 69 111 468;
2, 471 1 76 90 509;
3, 480 1 71 95 535;
4, 491 1 73 98 565;
5, 472 1 74 90 456;
6, 455 1 71 74 458;
7, 444 2 61 60 479;
8, 503 2 62 77 471;
9, 496 2 64 61 446;
10, 450 2 66 62 494;
11, 472 2 68 84 473;
12, 499 2 62 90 177;
13, 479 1 71 90 485;
14, 462 1 78 78 488;
15, 464 1 73 103 524;
16, 482 1 74 95 477;
17, 460 1 76 101 525;
18, 503 1 73 103 432;
19, 497 2 62 69 436;
20, 448 2 64 74 468;
21, 460 2 66 78 470;
22, 466 2 68 70 442;
23, 461 2 69 90 439;
24, 486 2 64 86 113;
25, 475 1 69 101 468;
26, 472 1 71 82 503;
27, 464 1 73 88 326;
28, 471 1 74 90 482;
29, 496 1 73 84 444;
30, 452 1 71 77 444;
31, 449 1 69 86 -999;
