1, 503 1 69 101 482;
2, 495 1 76 86 456;
3, 447 1 71 82 504;
4, 477 1 73 88 451;
5, 459 1 74 90 481;
6, 476 1 71 82 418;
7, 476 2 61 72 478;
8, 447 2 62 90 443;
9, 437 2 64 82 460;
10, 441 2 66 75 455;
11, 449 2 68 98 413;
12, 448 2 62 90 173;
13, 463 1 71 74 449;
14, 436 1 78 84 485;
15, 454 1 73 88 829;
16, 460 1 74 79 434;
17, 425 1 76 82 509;
18, 475 1 73 98 417;
19, 461 2 62 86 508;
20, 448 2 64 82 483;
21, 454 2 66 70 455;
22, 413 2 68 88 450;
23, 453 2 69 86 437;
24, 444 2 64 86 269;
25, 456 1 69 86 463;
26, 464 1 71 77 410;
27, 433 1 73 75 334;
28, 478 1 74 77 497;
29, 464 2 73 75 503;
30, 456 1 71 82 480;
31, 471 1 69 86 -999;
