1, 514 1 69 95 452;
2, 455 1 76 95 446;
3, 450 1 71 86 454;
4, 450 1 73 84 546;
5, 448 1 74 77 437;
6, 456 1 71 86 449;
7, 489 2 61 35 440;
8, 457 2 62 82 452;
9, 450 2 64 77 453;
10, 437 2 66 68 472;
11, 459 2 68 78 451;
12, 468 2 62 79 566;
13, 448 1 71 74 425;
14, 444 1 78 78 480;
15, 448 1 73 93 511;
16, 452 1 74 86 453;
17, 418 1 76 90 482;
18, 452 1 73 98 423;
19, 438 2 62 71 483;
20, 445 2 64 77 513;
21, 451 2 66 68 448;
22, 423 2 68 70 466;
23, 480 2 69 95 441;
24, 450 2 64 71 298;
25, 452 1 69 101 433;
26, 449 1 71 86 395;
27, 454 1 73 75 349;
28, 481 1 74 90 468;
29, 462 1 73 81 430;
30, 419 1 71 86 464;
31, 458 1 69 101 -999;
