1, 527 1 69 79 536;
2, 519 1 71 82 551;
3, 512 1 73 88 553;
4, 520 1 74 79 525;
5, 491 1 73 84 511;
6, 502 1 76 101 544;
13, 538 1 71 79 491;
14, 460 1 73 93 555;
15, 506 1 74 86 521;
16, 493 1 76 90 536;
17, 480 1 74 86 500;
18, 479 1 78 88 637;
25, 522 1 69 79 491;
26, 482 1 71 77 542;
27, 509 1 73 98 557;
28, 514 1 74 77 517;
29, 484 1 73 75 499;
30, 512 1 71 77 506;
31, 499 1 69 79 -999;
