1, 506 1 69 86 354;
2, 504 1 69 86 399;
3, 464 1 76 86 386;
4, 492 1 74 82 399;
5, 475 1 73 81 455;
6, 452 1 71 86 507;
7, 495 2 61 57 172;
8, 464 2 61 64 470;
9, 457 2 68 72 436;
10, 427 2 66 78 426;
11, 458 2 64 74 470;
12, 476 2 62 69 280;
13, 489 1 71 77 268;
14, 476 1 71 63 447;
15, 472 1 78 88 442;
16, 468 1 76 95 468;
17, 467 1 74 90 491;
18, 465 1 73 103 483;
19, 481 2 62 77 170;
20, 479 2 62 82 461;
21, 461 2 69 90 447;
22, 445 2 68 81 482;
23, 452 2 66 72 452;
24, 476 2 64 77 457;
25, 487 1 69 90 427;
26, 468 1 71 79 486;
27, 469 1 73 81 378;
28, 480 1 74 86 473;
29, 457 1 73 72 515;
30, 480 1 71 82 501;
31, 475 1 69 86 -999;
