1, 537 1 69 79 311;
2, 507 1 69 82 366;
3, 470 1 76 82 418;
4, 490 1 74 82 447;
5, 497 1 73 84 358;
6, 473 1 71 79 433;
7, 463 2 61 41 170;
8, 452 2 61 64 504;
9, 487 2 68 70 476;
10, 450 2 66 81 455;
11, 482 2 64 59 482;
12, 496 2 62 77 342;
13, 497 1 71 71 307;
14, 467 1 71 74 444;
15, 463 1 78 93 442;
16, 472 1 76 86 454;
17, 481 1 74 95 456;
18, 446 1 73 98 452;
19, 522 2 62 79 130;
20, 472 2 62 79 486;
21, 468 2 69 86 509;
22, 488 2 68 70 470;
23, 457 2 66 75 433;
24, 474 2 64 67 362;
25, 502 1 69 86 556;
26, 491 1 71 77 435;
27, 477 1 73 75 338;
28, 483 1 74 77 512;
29, 490 2 73 78 488;
30, 504 1 71 77 489;
31, 478 1 69 77 -999;
