1, 517 2 69 65 540;
2, 472 2 73 75 503;
3, 498 2 76 111 517;
4, 475 2 74 106 536;
5, 462 2 73 68 535;
6, 500 2 71 69 485;
7, 487 1 61 70 531;
8, 492 1 64 79 478;
9, 473 1 68 88 513;
10, 443 1 66 93 553;
11, 495 1 64 79 522;
12, 491 1 62 82 476;
13, 502 2 71 67 524;
14, 476 2 74 106 475;
15, 486 2 78 98 503;
16, 480 2 76 111 505;
17, 471 2 74 86 506;
18, 478 2 73 72 501;
19, 494 1 62 69 491;
20, 433 1 66 81 514;
21, 478 1 69 86 586;
22, 509 1 68 75 584;
23, 497 1 66 78 524;
24, 474 1 64 82 545;
25, 484 2 69 61 492;
26, 447 2 71 77 482;
27, 483 2 73 78 521;
28, 487 2 74 111 544;
29, 483 1 73 88 504;
30, 449 1 71 79 482;
31, 491 2 69 65 -999;
