1, 472 1 69 71 519;
2, 480 1 71 61 547;
3, 483 1 73 78 556;
4, 482 1 74 71 504;
5, 444 1 73 81 506;
6, 514 1 76 59 452;
7, 506 2 66 84 525;
8, 476 2 68 70 552;
9, 483 2 61 60 603;
10, 477 2 62 95 527;
11, 485 2 64 79 494;
12, 465 2 62 69 526;
13, 481 1 71 74 510;
14, 462 1 73 70 539;
15, 497 1 74 82 492;
16, 492 1 76 95 499;
17, 483 1 74 82 496;
18, 494 1 78 81 463;
19, 483 2 68 103 523;
20, 477 2 69 101 473;
21, 472 2 62 79 597;
22, 482 2 64 101 560;
23, 473 2 66 75 542;
24, 501 2 64 74 487;
25, 472 1 69 74 511;
26, 486 1 71 61 516;
27, 480 1 73 70 543;
28, 498 1 74 77 516;
29, 458 2 73 72 601;
30, 488 1 71 57 572;
31, 498 1 69 69 -999;
