1, 523 1 69 77 515;
2, 467 1 73 75 510;
3, 504 1 76 79 542;
4, 492 1 74 86 549;
5, 484 1 73 81 520;
6, 492 1 71 82 488;
7, 488 2 61 45 718;
8, 515 2 64 82 464;
9, 471 2 68 81 537;
10, 482 2 66 88 709;
11, 459 2 64 77 479;
12, 510 2 62 77 424;
13, 517 1 71 69 499;
14, 488 1 74 82 487;
15, 471 1 78 84 555;
16, 487 1 76 95 548;
17, 502 1 74 90 553;
18, 510 1 73 93 501;
19, 473 2 62 74 556;
20, 473 2 66 84 457;
21, 463 2 69 95 537;
22, 469 2 68 98 592;
23, 472 2 66 58 559;
24, 497 2 64 77 543;
25, 506 1 69 79 514;
26, 486 1 71 74 521;
27, 489 1 73 75 544;
28, 548 2 74 101 550;
29, 449 2 73 78 518;
30, 482 1 71 82 496;
31, 490 1 69 79 -999;
