1, 506 1 69 77 518;
2, 481 1 73 78 508;
3, 518 1 76 79 515;
4, 485 1 74 86 535;
5, 476 1 73 84 518;
6, 500 1 71 77 512;
7, 532 2 61 19 589;
8, 518 2 64 86 521;
9, 492 2 68 84 535;
10, 489 2 66 72 690;
11, 540 2 64 71 515;
12, 483 2 62 63 609;
13, 514 1 71 56 519;
14, 513 1 74 74 522;
15, 500 1 78 84 562;
16, 491 1 76 90 560;
17, 508 1 74 86 570;
18, 522 1 73 88 494;
19, 546 2 62 69 588;
20, 510 2 66 88 536;
21, 521 2 69 95 596;
22, 525 2 68 103 564;
23, 459 2 66 66 614;
24, 564 2 64 74 525;
25, 543 1 69 77 471;
26, 488 1 71 71 532;
27, 496 1 73 84 537;
28, 517 2 74 106 555;
29, 509 2 73 78 510;
30, 472 2 71 63 495;
31, 516 2 69 32 -999;
