1, 519 2 69 67 557;
2, 483 2 73 81 489;
3, 479 2 76 118 530;
4, 485 2 74 106 530;
5, 476 2 73 81 551;
6, 507 2 71 74 466;
7, 497 1 61 70 543;
8, 523 1 64 79 491;
9, 478 1 68 88 572;
10, 500 1 66 88 522;
11, 474 1 64 86 499;
12, 474 1 62 90 495;
13, 517 2 71 71 551;
14, 504 2 74 101 483;
15, 501 2 78 98 512;
16, 474 2 76 111 571;
17, 513 2 74 90 517;
18, 471 2 73 75 450;
19, 462 1 62 82 526;
20, 467 1 66 81 479;
21, 486 1 69 101 515;
22, 450 1 68 75 557;
23, 473 1 66 78 515;
24, 464 1 64 86 504;
25, 519 2 69 46 533;
26, 488 2 71 82 511;
27, 464 2 73 84 545;
28, 508 2 74 106 520;
29, 465 2 73 93 522;
30, 487 2 71 86 516;
31, 456 2 69 63 -999;
