1, 532 2 69 42 592;
2, 517 2 71 79 505;
3, 491 2 73 81 559;
4, 511 2 74 101 568;
5, 510 2 73 78 577;
6, 524 2 76 95 483;
7, 512 1 66 78 615;
8, 511 1 68 84 542;
9, 494 1 61 60 594;
10, 496 1 62 90 560;
11, 521 1 64 90 574;
12, 523 1 62 77 475;
13, 552 2 71 36 583;
14, 498 2 73 68 577;
15, 527 2 74 101 517;
16, 503 2 76 106 512;
17, 487 2 74 106 541;
18, 490 2 78 93 551;
19, 529 1 68 78 594;
20, 513 1 69 90 520;
21, 507 1 62 71 568;
22, 478 1 64 86 567;
23, 487 1 66 78 579;
24, 498 1 64 77 565;
25, 533 2 69 54 577;
26, 508 2 71 74 496;
27, 477 2 73 93 496;
28, 504 1 74 86 529;
29, 456 1 73 81 529;
30, 475 1 71 71 531;
31, 504 1 69 71 -999;
