1, 482 2 69 69 528;
2, 470 2 73 88 443;
3, 448 2 76 111 488;
4, 489 2 74 101 521;
5, 457 2 73 60 511;
6, 504 2 71 71 421;
7, 469 1 61 70 551;
8, 482 1 64 82 495;
9, 464 1 68 88 531;
10, 478 1 66 84 507;
11, 465 1 64 82 504;
12, 485 1 62 79 432;
13, 487 2 71 71 526;
14, 467 2 74 106 471;
15, 465 2 78 98 475;
16, 457 2 76 111 527;
17, 469 2 74 90 509;
18, 469 2 73 64 460;
19, 485 1 62 71 534;
20, 463 1 66 75 535;
21, 495 1 69 86 546;
22, 474 1 68 81 522;
23, 456 1 66 84 538;
24, 501 1 64 77 426;
25, 512 2 69 40 562;
26, 475 2 71 82 497;
27, 457 2 73 88 514;
28, 475 1 74 82 514;
29, 451 2 73 78 552;
30, 489 1 71 67 548;
31, 499 2 69 42 -999;
