1, 509 1 69 79 530;
2, 470 1 71 71 528;
3, 468 1 73 84 544;
4, 480 1 74 82 555;
5, 490 1 73 93 543;
6, 505 1 76 90 486;
7, 553 2 66 84 486;
8, 463 2 68 55 517;
9, 466 2 61 41 612;
10, 511 2 62 86 493;
11, 515 2 64 74 495;
12, 537 2 62 82 531;
13, 498 1 71 71 552;
14, 463 1 73 81 636;
15, 449 1 74 79 509;
16, 442 1 76 90 540;
17, 484 1 74 82 509;
18, 489 1 78 81 486;
19, 495 2 68 103 537;
20, 478 2 69 90 479;
21, 493 2 62 71 610;
22, 508 2 64 101 532;
23, 461 2 66 70 540;
24, 514 2 64 74 534;
25, 495 1 69 77 537;
26, 505 1 71 71 557;
27, 500 1 73 84 540;
28, 527 2 74 106 558;
29, 458 2 73 78 625;
30, 506 1 71 74 590;
31, 513 2 69 48 -999;
