1, 530 1 69 71 495;
2, 485 1 71 59 539;
3, 498 1 73 75 545;
4, 510 1 74 74 540;
5, 502 1 73 93 491;
6, 501 1 76 74 522;
7, 525 2 66 78 482;
8, 445 2 68 70 519;
9, 481 2 61 38 602;
10, 506 2 62 82 520;
11, 524 2 64 67 493;
12, 500 2 62 59 484;
13, 534 1 71 67 544;
14, 491 1 73 78 552;
15, 516 1 74 82 501;
16, 495 1 76 90 501;
17, 492 1 74 77 490;
18, 487 1 78 84 534;
19, 586 2 68 93 507;
20, 467 2 69 74 458;
21, 475 2 62 59 606;
22, 495 2 64 90 556;
23, 483 2 66 47 547;
24, 498 2 64 71 520;
25, 520 1 69 71 521;
26, 498 1 71 69 537;
27, 516 1 73 72 535;
28, 544 2 74 95 579;
29, 518 1 73 81 579;
30, 486 1 71 77 591;
31, 551 2 69 34 -999;
