7, 488 2 61 75 399;
8, 506 2 61 75 571;
9, 512 2 68 88 521;
10, 516 2 66 88 513;
11, 527 2 64 71 480;
12, 533 2 62 82 455;
19, 511 2 62 86 338;
20, 467 2 62 95 522;
21, 498 2 69 106 551;
22, 502 2 68 109 547;
23, 482 2 66 70 574;
24, 541 2 64 69 506;
28, 499 2 74 95 499;
29, 491 2 73 88 497;
30, 503 2 71 69 496;
31, 522 2 69 46 -999;
