1, 499 1 69 77 510;
2, 450 1 73 72 496;
3, 507 1 76 90 511;
4, 479 1 74 86 556;
5, 504 1 73 81 528;
6, 497 1 71 77 461;
7, 534 2 61 62 585;
8, 541 2 64 77 496;
9, 475 2 68 81 551;
10, 505 2 66 81 796;
11, 495 2 64 74 470;
12, 488 2 62 71 451;
13, 530 1 71 71 490;
14, 479 1 74 82 491;
15, 483 1 78 93 528;
16, 479 1 76 101 564;
17, 511 1 74 86 555;
18, 496 1 73 81 470;
19, 550 2 62 57 536;
20, 461 2 66 68 499;
21, 493 2 69 95 556;
22, 486 2 68 98 572;
23, 451 2 66 64 555;
24, 520 2 64 71 501;
25, 512 1 69 71 529;
26, 500 1 71 82 481;
27, 456 1 73 75 534;
28, 509 2 74 101 525;
29, 468 2 73 72 542;
30, 503 1 71 82 460;
31, 459 1 69 77 -999;
