1, 507 1 69 71 521;
2, 468 1 71 69 528;
3, 490 1 73 78 546;
4, 487 1 74 79 524;
5, 465 1 73 88 461;
6, 472 1 76 71 457;
7, 549 2 66 84 481;
8, 470 2 68 66 470;
9, 456 2 61 53 660;
10, 527 2 62 95 469;
11, 476 2 64 67 437;
12, 467 2 62 65 477;
13, 492 1 71 59 520;
14, 454 1 73 78 558;
15, 476 1 74 77 486;
16, 466 1 76 86 516;
17, 480 1 74 79 445;
18, 440 1 78 78 458;
19, 529 2 68 98 514;
20, 479 2 69 77 477;
21, 464 2 62 74 677;
22, 480 2 64 106 585;
23, 472 2 66 51 620;
24, 535 2 64 56 535;
25, 540 1 69 77 487;
26, 469 1 71 57 498;
27, 464 1 73 78 485;
28, 495 2 74 90 509;
29, 455 2 73 66 534;
30, 451 2 71 67 596;
31, 484 2 69 29 -999;
