1, 519 2 69 56 559;
2, 492 2 71 79 515;
3, 469 2 73 78 510;
4, 466 2 74 101 515;
5, 461 2 73 75 551;
6, 505 2 76 82 477;
7, 503 1 66 75 609;
8, 491 1 68 78 514;
9, 466 1 61 51 543;
10, 475 1 62 86 498;
11, 477 1 64 90 512;
12, 467 1 62 79 462;
13, 503 2 71 29 580;
14, 470 2 73 75 573;
15, 481 2 74 106 503;
16, 475 2 76 101 504;
17, 449 2 74 95 511;
18, 478 2 78 70 479;
19, 503 1 68 81 592;
20, 503 1 69 90 475;
21, 478 1 62 74 519;
22, 476 1 64 90 579;
23, 501 1 66 78 543;
24, 493 1 64 71 520;
25, 502 2 69 24 553;
26, 470 2 71 69 519;
27, 473 2 73 75 540;
28, 486 2 74 90 507;
29, 455 2 73 72 526;
30, 483 1 71 61 533;
31, 501 1 69 71 -999;
