1, 533 2 69 63 551;
2, 480 2 73 84 470;
3, 457 2 76 111 550;
4, 505 2 74 101 525;
5, 451 2 73 70 523;
6, 489 2 71 74 492;
7, 486 1 61 62 606;
8, 499 1 64 95 483;
9, 473 1 68 88 549;
10, 463 1 66 84 551;
11, 510 1 64 86 532;
12, 502 1 62 86 457;
13, 503 2 71 56 668;
14, 469 2 74 101 457;
15, 447 2 78 103 493;
16, 470 2 76 106 497;
17, 454 2 74 82 526;
18, 478 2 73 30 522;
19, 493 1 62 69 527;
20, 458 1 66 78 526;
21, 479 1 69 86 515;
22, 459 1 68 88 556;
23, 474 1 66 70 542;
24, 502 1 64 67 605;
25, 454 2 69 33 522;
26, 454 2 71 86 497;
27, 461 2 73 93 512;
28, 468 1 74 71 526;
29, 459 2 73 81 552;
30, 468 1 71 67 498;
31, 454 1 69 79 -999;
