1, 535 1 69 67 575;
2, 485 1 73 84 499;
3, 494 1 76 74 530;
4, 487 1 74 86 549;
5, 479 1 73 84 549;
6, 502 1 71 82 474;
7, 509 2 61 60 579;
8, 515 2 64 90 489;
9, 487 2 68 88 540;
10, 513 2 66 84 719;
11, 506 2 64 77 529;
12, 479 2 62 63 516;
13, 503 1 71 74 502;
14, 489 1 74 90 505;
15, 494 1 78 88 574;
16, 502 1 76 95 556;
17, 499 1 74 90 561;
18, 515 1 73 93 460;
19, 511 2 62 65 555;
20, 458 2 66 81 507;
21, 511 2 69 95 568;
22, 518 2 68 98 587;
23, 472 2 66 70 612;
24, 521 2 64 77 481;
25, 479 1 69 74 514;
26, 484 1 71 67 530;
27, 500 1 73 81 445;
28, 507 2 74 101 578;
29, 517 1 73 81 620;
30, 521 1 71 82 571;
31, 561 2 69 21 -999;
