1, 503 2 69 77 523;
2, 452 2 76 95 774;
3, 425 2 71 86 495;
4, 446 2 73 93 421;
5, 436 2 74 95 475;
6, 469 2 71 82 991;
7, 442 1 61 75 420;
8, 442 1 62 90 478;
9, 440 1 64 95 458;
10, 421 1 66 84 420;
11, 431 1 68 84 383;
12, 442 1 62 86 608;
13, 507 2 71 77 434;
14, 422 2 78 93 509;
15, 428 2 73 81 455;
16, 435 2 74 101 454;
17, 422 2 76 101 473;
18, 453 2 73 72 1256;
19, 466 1 62 86 478;
20, 402 1 64 86 451;
21, 415 1 66 75 478;
22, 462 1 68 93 410;
23, 428 1 69 101 386;
24, 445 1 64 90 450;
25, 451 2 69 79 466;
26, 467 2 71 82 448;
27, 415 2 73 81 431;
28, 447 1 74 74 528;
29, 397 1 73 81 438;
30, 434 2 71 90 487;
31, 456 2 69 82 -999;
