1, 505 1 69 95 390;
2, 507 1 69 90 321;
3, 485 1 76 82 354;
4, 502 1 74 86 490;
5, 495 1 73 84 384;
6, 445 1 71 71 275;
7, 489 2 61 84 352;
8, 470 2 61 84 516;
9, 471 2 68 93 515;
10, 476 2 66 84 477;
11, 516 2 64 86 453;
12, 472 2 62 79 406;
13, 493 1 71 82 333;
14, 504 1 71 74 498;
15, 468 1 78 84 485;
16, 487 1 76 90 395;
17, 451 1 74 79 466;
18, 471 1 73 84 447;
19, 497 2 62 90 341;
20, 470 2 62 79 415;
21, 483 2 69 95 513;
22, 465 2 68 98 490;
23, 503 2 66 88 449;
24, 454 2 64 82 382;
25, 485 1 69 86 476;
26, 506 1 71 79 425;
27, 474 1 73 84 460;
28, 511 1 74 86 527;
29, 464 1 73 84 516;
30, 481 2 71 101 487;
31, 508 1 69 95 -999;
