1, 438 2 69 90 553;
2, 482 2 76 86 843;
3, 469 2 71 79 513;
4, 475 2 73 84 479;
5, 458 2 74 90 485;
6, 485 2 71 86 451;
7, 471 1 61 81 446;
8, 470 1 62 90 472;
9, 449 1 64 95 513;
10, 481 1 66 88 483;
11, 467 1 68 88 428;
12, 448 1 62 77 604;
13, 467 2 71 74 467;
14, 465 2 78 84 857;
15, 438 2 73 81 517;
16, 499 2 74 106 461;
17, 452 2 76 106 478;
18, 447 2 73 66 919;
19, 501 1 62 90 508;
20, 476 1 64 95 527;
21, 475 1 66 93 469;
22, 464 1 68 88 432;
23, 473 1 69 90 430;
24, 454 1 64 90 586;
25, 455 2 69 79 471;
26, 479 2 71 82 515;
27, 467 2 73 84 457;
28, 466 2 74 86 532;
29, 445 2 73 81 462;
30, 460 2 71 86 502;
31, 482 1 69 86 -999;
