1, 451 2 69 79 521;
2, 464 2 76 86 844;
3, 459 2 71 79 520;
4, 452 2 73 81 498;
5, 463 2 74 101 442;
6, 454 2 71 65 691;
7, 465 1 61 88 433;
8, 441 1 62 82 474;
9, 455 1 64 95 451;
10, 437 1 66 84 434;
11, 434 1 68 93 426;
12, 441 1 62 82 616;
13, 457 2 71 77 484;
14, 440 2 78 88 532;
15, 437 2 73 81 496;
16, 448 2 74 111 430;
17, 451 2 76 106 446;
18, 434 2 73 81 943;
19, 469 1 62 95 465;
20, 446 1 64 95 477;
21, 455 1 66 88 422;
22, 419 1 68 93 463;
23, 445 1 69 101 395;
24, 442 1 64 90 574;
25, 462 2 69 77 450;
26, 423 2 71 95 510;
27, 472 2 73 84 435;
28, 442 1 74 86 523;
29, 467 2 73 93 455;
30, 444 2 71 101 444;
31, 491 1 69 95 -999;
