  4562	 0	 233	-1	 4562	 4562	 0	 0	 0	 0	 0
  4812	 0	 233	-1	 4812	 4812	 0	 0	 0	 0	 0
  5062	 0	 233	-1	 5062	 5062	 0	 0	 0	 0	 0
  5312	 0	 233	-1	 5312	 5312	 0	 0	 0	 0	 0
  5562	 0	 233	-1	 5562	 5562	 0	 0	 0	 0	 0
  5812	 0	 233	-1	 5812	 5812	 0	 0	 0	 0	 0
  6062	 0	 234	-1	 6062	 6062	 0	 0	 0	 0	 0
  6072	 0	 237	-1	 6072	 6072	 0	 0	 0	 0	 0
  6312	 0	 234	-1	 6312	 6312	 0	 0	 0	 0	 0
  6322	 0	 237	-1	 6322	 6322	 0	 0	 0	 0	 0
  6562	 0	 234	-1	 6562	 6562	 0	 0	 0	 0	 0
  6572	 0	 237	-1	 6572	 6572	 0	 0	 0	 0	 0
  6812	 0	 234	-1	 6812	 6812	 0	 0	 0	 0	 0
  6822	 0	 237	-1	 6822	 6822	 0	 0	 0	 0	 0
  7062	 0	 234	-1	 7062	 7062	 0	 0	 0	 0	 0
  7072	 0	 237	-1	 7072	 7072	 0	 0	 0	 0	 0
  7312	 0	 234	-1	 7312	 7312	 0	 0	 0	 0	 0
  7322	 0	 237	-1	 7322	 7322	 0	 0	 0	 0	 0
  7585	 0	 234	-1	 7585	 7585	 0	 0	 0	 0	 0
  7595	 0	 237	-1	 7595	 7595	 0	 0	 0	 0	 0
  7833	 0	 234	-1	 7833	 7833	 0	 0	 0	 0	 0
  7843	 0	 237	-1	 7843	 7843	 0	 0	 0	 0	 0
  8056	 0	 234	-1	 8056	 8056	 0	 0	 0	 0	 0
  8066	 0	 237	-1	 8066	 8066	 0	 0	 0	 0	 0
  8308	 0	 234	-1	 8308	 8308	 0	 0	 0	 0	 0
  8318	 0	 237	-1	 8318	 8318	 0	 0	 0	 0	 0
  8546	 0	 234	-1	 8546	 8546	 0	 0	 0	 0	 0
  8556	 0	 237	-1	 8556	 8556	 0	 0	 0	 0	 0
