1, 477 2 69 79 582;
2, 508 2 76 90 790;
3, 488 2 71 82 522;
4, 485 2 73 84 502;
5, 489 2 74 95 498;
6, 491 2 71 74 439;
7, 483 1 61 81 447;
8, 485 1 62 82 460;
9, 442 1 64 90 525;
10, 508 1 66 93 465;
11, 464 1 68 88 425;
12, 481 1 62 86 587;
13, 471 2 71 65 526;
14, 471 2 78 88 814;
15, 462 2 73 84 516;
16, 489 2 74 101 452;
17, 464 2 76 95 494;
18, 472 2 73 57 507;
19, 496 1 62 82 538;
20, 500 1 64 90 531;
21, 488 1 66 88 412;
22, 452 1 68 88 502;
23, 468 1 69 95 486;
24, 515 1 64 95 584;
25, 463 2 69 82 484;
26, 479 2 71 90 495;
27, 468 2 73 84 489;
28, 496 1 74 77 581;
29, 469 1 73 93 494;
30, 491 2 71 90 534;
31, 504 2 69 69 -999;
